neuron_id,spike_time
39,46.7699
39,47.0797
39,47.1477
39,47.2431
39,47.2926
39,47.5096
39,47.5104
39,47.5480
39,47.6522
39,47.6795
39,47.7521
39,47.7723
39,47.8984
39,47.9256
39,48.0525
39,48.1064
39,48.5003
39,48.5685
39,48.6143
39,48.6171
39,48.6888
39,49.3031
39,49.4126
39,49.4549
39,49.6073
39,49.6823
39,49.7656
39,49.7999
39,49.8954
39,50.0479
39,50.0669
39,50.1052
39,50.2850
39,50.4902
39,50.5053
39,51.0313
39,51.0631
39,51.1342
39,51.1524
39,51.1882
39,51.2982
39,51.3486
39,51.4132
39,51.8683
39,52.1610
39,52.1767
39,52.2462
39,52.2619
39,52.2728
39,52.3027
39,52.3761
39,52.4124
39,52.4682
39,52.5097
39,52.5261
39,52.5809
39,52.6653
39,52.6736
39,52.6880
39,52.7473
39,52.8582
39,52.9200
39,52.9401
39,53.0816
39,53.2749
39,53.4053
39,53.5617
39,53.5853
39,53.5981
39,53.6435
39,53.6826
39,53.7256
39,53.8010
39,53.8104
39,53.8115
39,53.9940
39,54.1393
39,54.2098
39,54.4183
39,54.5157
39,54.5324
39,54.5644
39,54.7058
39,54.8085
39,55.0689
39,55.0980
39,55.1466
39,55.1472
39,55.1669
39,55.1908
39,55.2884
39,55.2906
39,55.4954
39,55.6829
39,55.7705
39,55.9629
39,55.9768
39,56.0353
39,56.1513
39,56.1853
39,56.2358
39,56.3899
39,56.5133
39,56.5152
39,56.5767
39,56.7423
39,56.7443
39,57.1568
39,57.1618
39,57.2281
39,57.3951
39,57.4727
39,57.6580
39,57.6625
39,57.7144
39,57.7417
39,57.7677
39,57.8261
39,57.9002
39,57.9118
39,58.0493
39,58.0991
39,58.1448
39,58.2727
39,58.5328
39,58.6592
39,58.6712
39,58.6977
39,58.6990
39,58.7656
39,58.8575
39,58.9110
39,58.9692
39,58.9969
39,59.0373
39,59.2115
39,59.3555
39,59.5118
39,59.5876
40,0.0263
40,0.1961
40,0.2933
40,0.3608
40,0.3734
40,0.4199
40,0.5834
40,0.6058
40,0.7177
40,0.9179
40,0.9428
40,0.9742
40,1.0510
40,1.0981
40,1.1831
40,1.2398
40,1.2873
40,1.3302
40,1.3510
40,1.3761
40,1.3850
40,1.4184
40,1.5286
40,1.5412
40,1.6657
40,1.6771
40,1.7550
40,1.7579
40,1.8177
40,1.9221
40,2.0291
40,2.0513
40,2.1283
40,2.2762
40,2.3155
40,2.3726
40,2.5016
40,2.6759
40,2.7752
40,2.8832
40,2.8832
40,2.9438
40,2.9515
40,3.0162
40,3.0360
40,3.1090
40,3.2550
40,3.2717
40,3.3573
40,3.3684
40,3.3686
40,3.3827
40,3.3908
40,3.4459
40,3.4620
40,3.5314
40,3.5363
40,3.6474
40,3.7964
40,3.8417
40,4.0815
40,4.1367
40,4.2076
40,4.2146
40,4.3484
40,4.4216
40,4.4567
40,4.5551
40,4.5551
40,4.5602
40,4.5785
40,4.6216
40,4.6913
40,4.7602
40,4.7624
40,4.7655
40,4.9001
40,4.9144
40,5.0612
40,5.2823
40,5.3224
40,5.3533
40,5.4084
40,5.4234
40,5.4539
40,5.5023
40,5.5252
40,5.5501
40,5.6085
40,5.6225
40,5.6232
40,5.6470
40,5.6488
40,5.6713
40,5.7688
40,5.8569
40,5.8687
40,5.9348
40,5.9620
40,5.9866
40,5.9927
40,6.0833
40,6.1327
40,6.2253
40,6.3936
40,6.4173
40,6.4460
40,6.4496
40,6.4639
40,6.4802
40,6.8436
40,6.8502
40,6.8616
40,6.8735
40,6.9243
40,6.9301
40,6.9530
40,6.9880
40,7.0660
40,7.0918
40,7.2911
40,7.2987
40,7.3017
40,7.3049
40,7.3544
40,7.3573
40,7.3931
40,7.4196
40,7.4966
40,7.5305
40,7.5645
40,7.6103
40,7.8280
40,7.9470
40,8.0392
40,8.1391
40,8.1549
40,8.2603
40,8.3044
40,8.4230
40,8.4457
40,8.5763
40,8.6102
40,8.6255
40,8.6575
40,8.7362
40,8.7533
40,8.7741
40,8.9085
40,8.9405
40,9.2198
40,9.2373
40,9.2437
40,9.2606
40,9.3103
40,9.3767
40,9.3808
40,9.4666
40,9.4695
40,9.5808
40,9.5983
40,9.6033
40,9.6321
40,9.6598
40,10.0305
40,10.0544
40,10.0674
40,10.2046
40,10.2200
40,10.4261
40,10.6470
40,10.6789
40,10.7041
40,10.7747
40,10.8757
40,10.9044
40,10.9987
40,11.0890
40,11.1370
40,11.1530
40,11.1673
40,11.1941
40,11.2620
40,11.3665
40,11.4376
40,11.5842
40,11.7329
40,11.7348
40,11.7350
40,11.7522
40,11.8288
40,12.0057
40,12.1003
40,12.1898
40,12.3503
40,12.3575
40,12.3767
40,12.5137
40,12.5371
40,12.7557
40,12.8345
40,12.9153
40,13.0760
40,13.1744
40,13.2633
40,13.4256
40,13.4521
40,13.6081
40,13.6145
40,13.6351
40,13.6844
40,13.7420
40,13.8293
40,13.9110
40,13.9638
40,14.1001
40,14.1060
40,14.2541
40,14.2605
40,14.2816
40,14.4326
40,14.4594
40,14.5255
40,14.5361
40,14.7486
40,14.7642
40,14.7776
40,14.7950
40,14.9814
40,14.9859
40,15.0252
40,15.2175
40,15.2425
40,15.3871
40,15.3921
40,15.4111
40,15.4302
40,15.5756
40,15.6481
40,15.7737
40,15.8270
40,15.8921
40,15.9645
40,16.0118
40,16.1567
40,16.2401
40,16.3545
40,16.3587
40,16.3603
40,16.4144
40,16.5226
40,16.5401
40,16.5456
40,16.6170
40,16.6981
40,16.7000
40,16.7460
40,16.7617
40,16.7782
40,16.9378
40,17.0528
40,17.1336
40,17.1361
40,17.1476
40,17.1630
40,17.2062
40,17.4029
40,17.4684
40,17.5480
40,17.5496
40,17.5733
40,17.7326
40,17.9861
40,17.9966
40,18.0337
40,18.0552
40,18.1202
40,18.1507
40,18.1830
40,18.2590
40,18.2869
40,18.3288
40,18.3371
40,18.3621
40,18.5071
40,18.5079
40,18.6981
40,18.7451
40,18.7844
40,18.8223
40,18.9032
40,19.0011
40,19.0052
40,19.2027
40,19.2148
40,19.2162
40,19.2305
40,19.2312
40,19.2717
40,19.4347
40,19.6354
40,19.6831
40,19.9364
40,20.0023
40,20.0052
40,20.0671
40,20.1288
40,20.2072
40,20.2103
40,20.2118
40,20.3030
40,20.4588
40,20.4834
40,20.4848
40,20.5159
40,20.5689
40,20.5790
40,20.7736
40,20.8075
40,20.8428
40,20.8859
40,20.9115
40,20.9612
40,21.0458
40,21.0577
40,21.1962
40,21.2500
40,21.3718
40,21.4525
40,21.4768
40,21.5109
40,21.5373
40,21.5507
40,21.6882
40,21.6932
40,21.9379
40,22.1564
40,22.3027
40,22.3093
40,22.3729
40,22.3819
40,22.3951
40,22.4086
40,22.4864
40,22.4871
40,22.5127
40,22.5157
40,22.5418
40,22.5615
40,22.6049
40,22.7194
40,22.7686
40,22.8517
40,22.8968
40,22.9453
40,22.9724
40,23.0420
40,23.0854
40,23.0855
40,23.0918
40,23.0971
40,23.1108
40,23.2330
40,23.3028
40,23.4033
40,23.5577
40,23.7481
40,23.7932
40,23.8362
40,23.8430
40,23.9009
40,23.9339
40,23.9388
40,24.0315
40,24.0383
40,24.2459
40,24.2562
40,24.3244
40,24.3370
40,24.4136
40,24.5734
40,24.6681
40,24.6946
40,24.7405
40,24.7441
40,24.7478
40,24.7906
40,24.8387
40,24.8551
40,24.8785
40,24.8800
40,24.9080
40,25.0802
40,25.1121
40,25.1365
40,25.1961
40,25.2414
40,25.2494
40,25.2658
40,25.2809
40,25.3267
40,25.3350
40,25.3654
40,25.3913
40,25.4858
40,25.4947
40,25.6429
40,25.7371
40,25.7791
40,25.9059
40,26.0439
40,26.1370
40,26.1686
40,26.1920
40,26.2974
40,26.3178
40,26.3247
40,26.3258
40,26.3338
40,26.3704
40,26.3722
40,26.3802
40,26.4138
40,26.4605
40,26.4872
40,26.5167
40,26.5660
40,26.5869
40,26.6417
40,26.7674
40,26.7776
40,26.7841
40,26.8576
40,26.8857
40,26.9094
40,26.9388
40,27.0249
40,27.0520
40,27.1741
40,27.2208
40,27.2303
40,27.2857
40,27.3043
40,27.3867
40,27.4141
40,27.4376
40,27.5141
40,27.5283
40,27.5416
40,27.5807
40,27.5963
40,27.6346
40,27.7834
40,27.8139
40,27.8802
40,27.9525
40,27.9659
40,27.9665
40,27.9879
40,28.0392
40,28.0721
40,28.0998
40,28.1121
40,28.1455
40,28.2341
40,28.2582
40,28.4393
40,28.5025
40,28.5146
40,28.5634
40,28.7409
40,28.7466
40,28.8028
40,28.8760
40,28.8872
40,29.0237
40,29.0238
40,29.2210
40,29.3049
40,29.3623
40,29.3667
40,29.3860
40,29.4565
40,29.4928
40,29.5005
40,29.5699
40,29.5824
40,29.6692
40,29.7883
40,29.8298
40,29.8424
40,29.8908
40,30.0164
40,30.0182
40,30.0266
40,30.1001
40,30.1821
40,30.2835
40,30.3042
40,30.4757
40,30.5465
40,30.5549
40,30.5643
40,30.6219
40,30.6375
40,30.8631
40,30.9901
40,31.0596
40,31.0831
40,31.0990
40,31.2878
40,31.3089
40,31.3753
40,31.4472
40,31.4965
40,31.5300
40,31.5383
40,31.6795
40,31.6954
40,31.8234
40,31.9036
40,31.9597
40,32.0356
40,32.1707
40,32.3207
40,32.3561
40,32.5301
40,32.6104
40,32.6608
40,32.7810
40,32.7905
40,32.9403
40,32.9519
40,33.1208
40,33.1510
40,33.1719
40,33.1946
40,33.2339
40,33.2585
40,33.5207
40,33.8802
40,33.8937
40,33.9650
40,34.0689
40,34.1129
40,34.2066
40,34.2803
40,34.3350
40,34.4341
40,34.4852
40,34.5074
40,34.5289
40,34.5313
40,34.6548
40,34.7319
40,34.7690
40,34.8408
40,34.9174
40,34.9350
40,35.0072
40,35.1720
40,35.3954
40,35.4177
40,35.4830
40,35.5498
40,35.5588
40,35.7169
40,35.7535
40,35.8012
40,35.8302
40,35.8425
40,35.9094
40,35.9693
40,36.0887
40,36.1878
40,36.4057
40,36.6261
40,36.6548
40,36.7360
40,36.7763
40,36.8496
40,37.0066
40,37.0508
40,37.1821
40,37.3353
40,37.3594
40,37.3602
40,37.5097
40,37.5950
40,37.6178
40,37.6599
40,37.6675
40,37.7842
40,37.9033
40,37.9514
40,37.9595
40,38.0365
40,38.0918
40,38.1319
40,38.1442
40,38.1481
40,38.2200
40,38.2486
40,38.2885
40,38.3153
40,38.3454
40,38.6282
40,38.6457
40,38.7520
40,38.7909
40,38.8761
40,38.8904
40,38.9291
40,38.9368
40,38.9977
40,39.0004
40,39.0184
40,39.1398
40,39.1845
40,39.2721
40,39.3064
40,39.3596
40,39.5514
40,39.5643
40,39.5813
40,39.5943
40,39.5962
40,39.6027
40,39.6032
40,39.6123
40,39.8721
40,39.9042
40,39.9760
40,40.0873
40,40.2322
40,40.2748
40,40.3198
40,40.3481
40,40.4060
40,40.4170
40,40.4306
40,40.4840
40,40.5749
40,40.6065
40,40.7184
40,40.8351
40,41.0204
40,41.0497
40,41.1994
40,41.2784
40,41.3415
40,41.3555
40,41.3571
40,41.4118
40,41.4548
40,41.4811
40,41.5366
40,41.5716
40,41.6757
40,41.7240
40,41.7491
40,41.8519
40,41.8575
40,41.9053
40,41.9139
40,41.9167
40,41.9894
40,42.0480
40,42.0695
40,42.0743
40,42.1063
40,42.1149
40,42.1883
40,42.2963
40,42.3627
40,42.4178
40,42.4764
40,42.5002
40,42.5445
40,42.5966
40,42.6415
40,42.7171
40,42.7991
40,42.8495
40,42.9559
40,43.0107
40,43.1204
40,43.1499
40,43.2891
40,43.3177
40,43.4283
40,43.4423
40,43.4598
40,43.4937
40,43.6641
40,43.7543
40,43.8249
40,43.8545
40,43.9330
40,43.9622
40,44.0694
40,44.0911
40,44.1290
40,44.1958
40,44.2777
40,44.4027
40,44.4097
40,44.4200
40,44.5442
40,44.5526
40,44.7623
40,44.8009
40,44.8199
40,44.8891
40,45.1500
40,45.3176
40,45.3292
40,45.4115
40,45.4215
40,45.5740
40,45.6013
40,45.7092
40,45.8297
40,45.8613
40,45.8962
40,46.1078
40,46.1776
40,46.3603
40,46.6084
40,46.6889
40,46.7260
40,46.7707
40,46.8672
40,46.9041
40,47.0167
40,47.0964
40,47.1603
40,47.1807
40,47.2232
40,47.2352
40,47.3507
40,47.3859
40,47.4176
40,47.4237
40,47.5057
40,47.5514
40,47.5836
40,47.6027
40,47.6308
40,47.6544
40,47.8406
40,47.8528
40,48.0640
40,48.0695
40,48.0776
40,48.0874
40,48.1047
40,48.1430
40,48.1582
40,48.2404
40,48.2732
40,48.3789
40,48.3932
40,48.4969
40,48.5196
40,48.5265
40,48.5396
40,48.5476
40,48.7357
40,48.7455
40,48.7532
40,48.7672
40,48.8340
40,48.8416
40,48.8722
40,48.9865
40,49.0092
40,49.0167
40,49.1102
40,49.1330
40,49.1885
40,49.1905
40,49.2025
40,49.2128
40,49.3108
40,49.3173
40,49.3718
40,49.4146
40,49.4603
40,49.4790
40,49.6669
40,49.6685
40,49.7088
40,49.7138
40,49.7929
40,49.8252
40,49.8285
40,49.8724
40,49.9610
40,50.0321
40,50.0353
40,50.0588
40,50.3255
40,50.3365
40,50.3999
40,50.4244
40,50.5189
40,50.5579
40,50.5873
40,50.7919
40,50.8834
40,51.0747
40,51.1946
40,51.2337
40,51.3523
40,51.3847
40,51.4762
40,51.6359
40,51.9502
40,52.1931
40,52.2705
40,52.3153
40,52.3849
40,52.4491
40,52.7081
40,52.7270
40,52.9174
40,53.0854
40,53.1213
40,53.1418
40,53.1779
40,53.2335
40,53.2943
40,53.3259
40,53.4894
40,53.5616
40,53.7080
40,53.7679
40,53.7856
40,53.8239
40,53.8739
40,53.9116
40,54.1183
40,54.1871
40,54.2023
40,54.2931
40,54.3418
40,54.3966
40,54.5606
40,54.6038
40,54.6302
40,54.6992
40,54.7062
40,54.7201
40,54.8409
40,54.9369
40,54.9497
40,54.9890
40,55.0198
40,55.1837
40,55.2554
40,55.3123
40,55.3435
40,55.4843
40,55.5286
40,55.5806
40,55.6554
40,55.6588
40,55.7005
40,55.7735
40,55.8239
40,55.8372
40,55.8386
40,55.8458
40,56.0063
40,56.0181
40,56.0933
40,56.1024
40,56.1560
40,56.1826
40,56.2387
40,56.3824
40,56.4205
40,56.4335
40,56.4439
40,56.4668
40,56.4939
40,56.6625
40,56.7769
40,56.7792
40,56.8173
40,56.9876
40,57.1426
40,57.1766
40,57.2021
40,57.2065
40,57.2765
40,57.2836
40,57.3448
40,57.4990
40,57.5460
40,57.5641
40,57.6001
40,57.6048
40,57.6343
40,57.6592
40,57.8332
40,57.8732
40,57.9828
40,58.1029
40,58.1178
40,58.1837
40,58.2469
40,58.2552
40,58.2785
40,58.2875
40,58.4197
40,58.4719
40,58.5848
40,58.7000
40,58.7254
40,58.7761
40,58.7934
40,59.1203
40,59.2568
40,59.3561
40,59.3776
40,59.4765
40,59.6460
40,59.6495
40,59.7027
40,59.7859
40,59.8633
40,59.9240
40,59.9573
41,0.4788
41,0.6265
41,0.7046
41,0.8631
41,1.0440
41,1.2037
41,1.2866
41,1.2870
41,1.3560
41,1.3702
41,1.3873
41,1.4950
41,1.8167
41,1.9131
41,2.0157
41,2.0433
41,2.2107
41,2.2133
41,2.2219
41,2.2852
41,2.4040
41,2.5300
41,2.6374
41,2.8768
41,2.9426
41,3.2614
41,3.2900
41,3.3634
41,3.4374
41,3.5412
41,3.5895
41,3.8562
41,3.8914
41,3.9012
41,3.9410
41,4.2038
41,4.6964
41,5.1480
41,5.4341
41,5.4638
41,5.7263
41,5.7509
41,5.9629
41,6.0596
41,6.2577
41,6.4135
41,6.6168
41,6.7915
41,6.8876
41,6.9031
41,7.0678
41,7.0829
41,7.1798
41,7.2112
41,7.2477
41,7.2945
41,7.4316
41,7.4599
41,7.4677
41,7.5996
41,7.6703
41,7.7471
41,7.7602
41,8.1936
41,8.4799
41,8.5606
41,8.7195
41,8.7698
41,8.9804
41,9.0745
41,9.0837
41,9.1024
41,9.1266
41,9.2316
41,9.2405
41,9.3698
41,9.4056
41,9.5439
41,9.7367
41,9.8331
41,9.8340
41,9.8683
41,9.8862
41,10.0897
41,10.1816
41,10.2950
41,10.3469
41,10.3878
41,10.4722
41,10.4776
41,10.6235
41,10.7373
41,10.7454
41,10.8669
41,10.9268
41,11.1062
41,11.1303
41,11.1308
41,11.1836
41,11.2161
41,11.2630
41,11.4741
41,11.5047
41,11.5831
41,11.5890
41,11.6008
41,11.6863
41,11.7537
41,11.7720
41,11.8299
41,12.0678
41,12.0840
41,12.2327
41,12.4299
41,12.5340
41,12.5453
41,12.5586
41,12.7542
41,12.9874
41,13.0296
41,13.1193
41,13.2764
41,13.9238
41,13.9764
41,13.9775
41,14.1246
41,14.1812
41,14.3845
41,14.4190
41,14.5624
41,14.7097
41,14.8493
41,15.1605
41,15.1848
41,15.1896
41,15.2152
41,15.3020
41,15.5688
41,15.6288
41,15.6319
41,15.8250
41,15.8437
41,15.8463
41,15.8983
41,16.0475
41,16.0632
41,16.1032
41,16.2653
41,16.3076
41,16.3411
41,16.4741
41,16.4860
41,16.5007
41,16.5155
41,16.5431
41,16.5711
41,16.6169
41,16.7882
41,16.7938
41,16.8051
41,16.9079
41,16.9349
41,16.9989
41,17.0129
41,17.1058
41,17.4062
41,17.4262
41,17.5405
41,17.5890
41,17.7784
41,17.8546
41,17.9000
41,17.9366
41,18.1259
41,18.1637
41,18.1721
41,18.1768
41,18.2566
41,18.2768
41,18.3014
41,18.3757
41,18.7735
41,18.9531
41,19.1020
41,19.1375
41,19.4111
41,19.4276
41,19.4736
41,19.4743
41,19.5205
41,19.5269
41,19.9360
41,19.9943
41,20.1439
41,20.1672
41,20.1690
41,20.1916
41,20.1931
41,20.1941
41,20.2278
41,20.2995
41,20.3856
41,20.4784
41,20.5083
41,20.6505
41,20.7343
41,20.7519
41,20.7544
41,20.7668
41,20.7993
41,20.9641
41,20.9793
41,21.1126
41,21.1388
41,21.2638
41,21.4899
41,21.5569
41,21.6464
41,21.7637
41,21.7940
41,21.8023
41,21.8083
41,21.8747
41,22.0171
41,22.0183
41,22.0250
41,22.0395
41,22.3907
41,22.4760
41,22.5157
41,22.6309
41,22.6653
41,22.6978
41,22.7437
41,22.8154
41,22.8165
41,22.8167
41,23.0400
41,23.0465
41,23.1159
41,23.1680
41,23.2139
41,23.4869
41,23.8381
41,23.8528
41,23.9193
41,24.2400
41,24.2493
41,24.3876
41,24.3895
41,24.4384
41,24.4460
41,24.5125
41,24.5542
41,24.5543
41,24.6656
41,24.7673
41,24.8041
41,24.8304
41,24.9088
41,24.9855
41,25.0565
41,25.0663
41,25.0792
41,25.1301
41,25.1385
41,25.1423
41,25.1471
41,25.2797
41,25.2824
41,25.3730
41,25.3757
41,25.3883
41,25.4994
41,25.5619
41,25.5968
41,25.6051
41,25.6182
41,25.6473
41,25.8760
41,25.9448
41,26.1025
41,26.1535
41,26.1762
41,26.3007
41,26.3843
41,26.4404
41,26.7011
41,26.7151
41,27.0991
41,27.1061
41,27.1095
41,27.1629
41,27.2136
41,27.2196
41,27.2224
41,27.2356
41,27.4516
41,27.5140
41,27.5938
41,27.5983
41,27.6396
41,27.6426
41,27.7597
41,27.7973
41,27.8076
41,27.8587
41,27.9166
41,28.0089
41,28.1374
41,28.2302
41,28.2420
41,28.3265
41,28.4219
41,28.5528
41,28.6171
41,28.6405
41,28.6892
41,28.7378
41,28.7416
41,28.7641
41,28.7672
41,28.8251
41,28.8554
41,28.9933
41,29.1474
41,29.2029
41,29.2183
41,29.2382
41,29.4901
41,29.5055
41,29.5672
41,29.6047
41,29.7602
41,29.7753
41,29.9499
41,29.9952
41,30.2593
41,30.3409
41,30.4222
41,30.4771
41,30.5541
41,30.6290
41,30.7658
41,30.8171
41,30.8762
41,30.9463
41,31.0082
41,31.1023
41,31.1177
41,31.2350
41,31.5035
41,31.5038
41,31.6227
41,31.6306
41,31.7770
41,31.9432
41,31.9844
41,32.1411
41,32.1757
41,32.5773
41,32.6356
41,32.6376
41,32.6376
41,32.6668
41,32.7106
41,32.8595
41,32.9710
41,33.1204
41,33.3496
41,33.6750
41,33.6884
41,33.7469
41,33.8466
41,34.0407
41,34.2759
41,34.2971
41,34.7516
41,34.7948
41,35.0135
41,35.0592
41,35.0615
41,35.1803
41,35.2804
41,35.3162
41,35.3463
41,35.4095
41,35.5563
41,35.6044
41,35.6935
41,36.0943
41,36.1145
41,36.1573
41,36.1706
41,36.2245
41,36.4214
41,36.8062
41,36.8762
41,37.0213
41,37.1381
41,37.2580
41,37.3320
41,37.4187
41,37.4317
41,37.4514
41,37.4528
41,37.4653
41,37.5463
41,37.5682
41,37.6353
41,37.6401
41,37.6804
41,37.8469
41,37.9556
41,38.0985
41,38.1626
41,38.2353
41,38.3365
41,38.3842
41,38.3895
41,38.5695
41,38.7025
41,38.8591
41,38.8679
41,38.9250
41,39.1114
41,39.2677
41,39.2907
41,39.3320
41,39.3809
41,39.4045
41,39.4197
41,39.4468
41,39.4858
41,39.5078
41,39.5090
41,39.5384
41,39.6538
41,39.7187
41,39.7711
41,39.8297
41,39.9417
41,39.9567
41,40.0199
41,40.0940
41,40.1008
41,40.1138
41,40.1196
41,40.2771
41,40.6275
41,40.6506
41,40.6895
41,40.7171
41,40.7438
41,40.7616
41,40.7695
41,40.8250
41,40.9356
41,40.9456
41,40.9695
41,41.0897
41,41.1297
41,41.1731
41,41.2239
41,41.3846
41,41.3981
41,41.4040
41,41.4449
41,41.4777
41,41.5956
41,41.6522
41,41.6772
41,41.6826
41,41.9610
41,41.9678
41,42.0280
41,42.0382
41,42.1809
41,42.2073
41,42.2154
41,42.2220
41,42.2383
41,42.4102
41,42.5770
41,42.6011
41,42.6507
41,42.6896
41,42.8020
41,42.8419
41,42.9221
41,42.9597
41,42.9609
41,42.9812
41,43.0204
41,43.0829
41,43.1143
41,43.1572
41,43.1988
41,43.2006
41,43.2518
41,43.3972
41,43.4061
41,43.5585
41,43.5757
41,43.8962
41,44.0797
41,44.0963
41,44.1661
41,44.2174
41,44.3482
41,44.4133
41,44.5152
41,44.6238
41,44.8722
41,44.9386
41,44.9396
41,45.0485
41,45.0765
41,45.1120
41,45.1253
41,45.1697
41,45.2227
41,45.2272
41,45.3563
41,45.3638
41,45.3952
41,45.4814
41,45.5191
41,45.5731
41,46.0733
41,46.1140
41,46.2158
41,46.3530
41,46.4111
41,46.5942
41,46.8099
41,46.8643
41,46.9670
41,46.9819
41,47.1745
41,47.2572
41,47.2965
41,47.3424
41,47.3928
41,47.4341
41,47.4800
41,47.5031
41,47.5698
41,47.5863
41,47.7957
41,47.9033
41,47.9747
41,48.2042
41,48.2092
41,48.2589
41,48.4750
41,48.5328
41,48.6083
41,48.6144
41,48.6519
41,48.6599
41,48.9495
41,49.0624
41,49.1347
41,49.3866
41,49.4268
41,49.5487
41,49.5703
41,49.5997
41,49.6175
41,49.8137
41,49.9962
41,50.0027
41,50.1434
41,50.2206
41,50.2622
41,50.3149
41,50.5259
41,50.6269
41,50.6686
41,50.7100
41,50.7291
41,50.8027
41,50.8248
41,50.9924
41,51.0400
41,51.1476
41,51.4284
41,51.4999
41,51.5052
41,51.5549
41,51.6735
41,52.1130
41,52.2227
41,52.2921
41,52.6401
41,52.6735
41,52.7027
41,52.7405
41,52.7712
41,52.8224
41,52.8880
41,52.9014
41,53.0539
41,53.1603
41,53.2711
41,53.4167
41,53.5674
41,53.6287
41,53.7833
41,53.8081
41,54.2690
41,54.4223
41,54.4346
41,54.4531
41,54.5453
41,54.5694
41,54.6500
41,54.7240
41,54.7559
41,54.7575
41,54.7642
41,54.8015
41,54.8184
41,54.8821
41,55.0247
41,55.0418
41,55.1173
41,55.1463
41,55.1920
41,55.2261
41,55.4028
41,55.4568
41,55.4770
41,55.7333
41,55.7353
41,55.7664
41,55.9210
41,56.0330
41,56.2098
41,56.3242
41,56.3741
41,56.6067
41,56.6354
41,56.7323
41,56.9110
41,56.9360
41,56.9698
41,57.0674
41,57.0837
41,57.1387
41,57.1416
41,57.2474
41,57.3586
41,57.6019
41,57.6040
41,57.8229
41,57.9060
41,57.9252
41,58.0565
41,58.3228
41,58.3940
41,58.4307
41,58.5414
41,58.6320
41,58.6615
41,58.6699
41,58.7736
41,58.8669
41,58.9610
41,59.0899
41,59.2221
41,59.2612
41,59.3262
41,59.3596
41,59.4145
41,59.4656
41,59.4689
41,59.8673
42,0.0012
42,0.0617
42,0.0875
42,0.1335
42,0.1657
42,0.2170
42,0.2341
42,0.2573
42,0.2658
42,0.3024
42,0.6309
42,0.7280
42,0.7513
42,0.7962
42,0.8115
42,0.9360
42,0.9423
42,0.9871
42,1.0082
42,1.0697
42,1.0933
42,1.1355
42,1.1458
42,1.1719
42,1.2803
42,1.2963
42,1.3550
42,1.4340
42,1.7619
42,1.8090
42,1.9190
42,1.9406
42,2.0289
42,2.0662
42,2.0746
42,2.1644
42,2.1693
42,2.2809
42,2.2948
42,2.4209
42,2.5774
42,2.5972
42,2.6330
42,2.6344
42,2.6523
42,2.6949
42,2.7087
42,2.7344
42,2.8206
42,2.8271
42,3.0393
42,3.1538
42,3.1551
42,3.2885
42,3.3078
42,3.3560
42,3.4478
42,3.4646
42,3.5073
42,3.5917
42,3.6019
42,3.6779
42,3.6921
42,3.6970
42,3.8245
42,3.8388
42,3.8461
42,3.8480
42,4.0908
42,4.1053
42,4.1611
42,4.2333
42,4.2880
42,4.3040
42,4.3141
42,4.3535
42,4.3983
42,4.5445
42,4.5445
42,4.5477
42,4.5776
42,4.6233
42,4.6997
42,4.7360
42,4.8134
42,4.8234
42,4.8271
42,4.8448
42,4.9584
42,4.9645
42,5.0651
42,5.1509
42,5.2117
42,5.2144
42,5.2778
42,5.2914
42,5.3270
42,5.3673
42,5.3735
42,5.6996
42,5.7682
42,5.7764
42,5.7904
42,5.8877
42,6.0990
42,6.1589
42,6.2039
42,6.2099
42,6.2385
42,6.2836
42,6.3171
42,6.4119
42,6.4431
42,6.6228
42,6.6728
42,6.7118
42,6.7140
42,6.7805
42,6.8251
42,6.8949
42,6.9368
42,7.0453
42,7.0485
42,7.1069
42,7.1879
42,7.2079
42,7.2126
42,7.3473
42,7.3799
42,7.5002
42,7.5318
42,7.5631
42,7.6448
42,7.6719
42,7.6951
42,7.9211
42,7.9213
42,7.9388
42,7.9941
42,8.0678
42,8.1515
42,8.1894
42,8.2219
42,8.2254
42,8.2321
42,8.3722
42,8.4144
42,8.4223
42,8.5752
42,8.5904
42,8.6478
42,8.7150
42,8.9668
42,8.9804
42,9.0046
42,9.0365
42,9.0958
42,9.1381
42,9.1617
42,9.2316
42,9.2912
42,9.3322
42,9.3587
42,9.3670
42,9.3854
42,9.4124
42,9.4293
42,9.5435
42,9.5674
42,9.6864
42,9.7321
42,9.7515
42,9.7550
42,9.7566
42,9.7636
42,9.8535
42,9.8656
42,9.9812
42,10.0787
42,10.1012
42,10.1017
42,10.1052
42,10.1711
42,10.2591
42,10.3181
42,10.3362
42,10.5799
42,10.6136
42,10.6285
42,10.6481
42,10.6498
42,10.7783
42,10.8288
42,10.8367
42,10.8466
42,10.8746
42,10.9862
42,11.1570
42,11.1646
42,11.2243
42,11.2535
42,11.3318
42,11.3392
42,11.4405
42,11.4455
42,11.6601
42,11.7577
42,11.7827
42,11.8797
42,11.9486
42,12.0205
42,12.0864
42,12.1652
42,12.1846
42,12.2105
42,12.3504
42,12.4154
42,12.4899
42,12.5677
42,12.5781
42,12.5887
42,12.7062
42,12.8846
42,12.9239
42,12.9668
42,12.9771
42,13.0864
42,13.1037
42,13.1444
42,13.2337
42,13.2395
42,13.3669
42,13.3957
42,13.4338
42,13.4723
42,13.5200
42,13.6325
42,13.6476
42,13.6633
42,13.7838
42,13.8561
42,13.8809
42,13.9147
42,14.0494
42,14.0818
